,display_name,speed,param_names,debuffs,debuff_length,description,r,g,b,rarity
avada_kedavra,Avada Kedavra,2,target_index,death,0,Instantly kill an opponent piece. Killing the king is checkmate.,50,255,50,3
accio,Accio,1,target_index,displace backward1,0,Instantly pull a piece one square towards you.,255,255,255,3
depulso,Depulso,1,target_index,displace forward1,0,Instantly push a piece one square away from you.,255,255,255,3
confundus,Confundus,1,target_index,displace random1,0,Instantly cause an opponent piece to move randomly to an empty adjacent square.,255,50,150,3
deprimo,Deprimo,1,target_index,destroy,-1,"Instantly destroy an empty tile, so it cannot be occupied for the rest of the game.",50,255,50,3
reducio,Reducio,2,target_index,shrink,3,Shrink a piece for 3 rounds. Shrunk pieces can move but cannot capture. Counter spell for engorgio.,200,50,200,3
expelliarmus,Expelliarmus,0,target_index,none,0,Your opponents next spell will have no effect.,255,50,50,3
disillusionment,Disillusionment,0,target_index,invisible,2,Target piece will become invisible for 2 rounds.,255,255,255,3
engorgio,Engorgio,2,target_index,enlarge,3,Enlarge a piece for 3 rounds. Enlarged pieces cannot be captured. Counter spell for reducio.,50,100,255,3
fiendfyre,Fiendfyre,2,target_index,dangerous2,3,Capture any piece as long as it is 2 squares away. This piece dies afterwards.,255,150,50,3
finite_incantatem,Finite Incantatem,0,target_index,none,0,General counter spell. Remove all spell effect on a piece.,255,50,50,3
flipendo,Flipendo,1,target_index,displace forward2,0,Instantly push a piece two squares away from you.,150,150,50,3
immobulus,Immobulus,2,target_index,stationary,1,Target piece cannot move for the next 2 rounds.,50,50,255,3
petrificus_totalus,Petrificus Totalus,2,target_index,stationary,2,Target piece cannot move for the next 3 rounds.,255,255,255,3
fumos,Fumos,0,target_index,invisible,1,Target piece will be invisible for the next round.,150,150,150,3
apparition,Apparition,0,target_index,displace anywhere,0,Instantly moves any piece on the board to any empty square.,255,255,255,3
cruciatus,Cruciatus,2,target_index,stationary,-1,Target piece cannot move for the rest of the game.,255,50,50,3
confringo,Confringo,2,target_index,dangerous1,3,Capture any piece so long as it is adjacent.,255,150,50,3
impedimenta,Impedimenta,1,target_index,displace random2,0,Instantly cause an opponent piece to move randomly to an empty adjacent square.,50,150,150,3
imperius,Imperius,2,target_index,control,3,Control the target piece for the next 3 rounds.,255,255,255,3
locomotor,Locomotor,2,target_index,control,1,Control the target piece for the next round.,255,255,255,3
legilimens,Legilimens,0,target_index,none,0,Reveal all cards in play.,255,255,255,3
revelio,Revelio,0,target_index,none,0,Reveal your opponents entire hand.,255,255,50,3
obscuro,Obscuro,0,target_index,none,0,Opponent cannot see you cast a spell.,255,255,255,3
reparo,Reparo,1,target_index,repair,0,Repair a broken tile.,50,150,255,3
prior_incantato,Prior Incantato,0,target_index,none,0,Use the last spell performed by either side.,255,150,50,3
protego,Protego,1,target_index,shield,3,Shield a piece from the next spell. Lasts 3 rounds.,255,255,255,3
stupefy,Stupefy,1,target_index,stationary,1,Target piece cannot move for the next round.,255,50,50,3
